campaign_id,date,channel,market,objective,device,campaign_type,impressions,clicks,spend_usd,conversions,revenue_usd,ctr,cpc,cvr,roas,cpa
CMP-00138,2025-05-04,Paid Search,Mexico,Awareness,Desktop,Non-Brand,74136,3212,678.09,143,10592.73,0.043325779648214095,0.21111145703611459,0.04452054794520548,15.62142193514135,4.741888111888112
CMP-00139,2025-07-29,Paid Search,Colombia,Awareness,Desktop,Prospecting,38287,1556,316.79,99,5661.7,0.04064042625434221,0.20359254498714655,0.06362467866323908,17.8720919220935,3.19989898989899
CMP-00140,2025-04-18,Paid Social,Mexico,Conversion,Mobile,Prospecting,33481,487,232.79,14,1099.77,0.014545563155222365,0.4780082135523614,0.028747433264887063,4.724300872030586,16.627857142857142
CMP-00141,2025-04-13,Programmatic,Colombia,Consideration,Desktop,Non-Brand,55103,625,352.58,19,866.48,0.011342395150899225,0.564128,0.0304,2.457541550853707,18.556842105263158
CMP-00142,2025-08-28,Retail Media,Mexico,Consideration,Mobile,Prospecting,124030,2427,1383.39,93,6059.5,0.019567846488752722,0.5700000000000001,0.038318912237330034,4.380182016640282,14.875161290322582
CMP-00143,2025-03-07,Programmatic,Colombia,Conversion,Mobile,Prospecting,95695,850,549.17,30,1557.07,0.008882386749568942,0.6460823529411764,0.03529411764705882,2.835315111896134,18.305666666666664
CMP-00144,2025-06-01,Retail Media,Chile,Conversion,Mobile,Brand,119243,2533,1566.21,33,2510.05,0.021242337076390228,0.6183221476510067,0.013028030003947888,1.6026267231086508,47.46090909090909
CMP-00145,2025-06-03,Paid Search,Brazil,Conversion,Mobile,Non-Brand,33073,1268,263.96,61,4306.58,0.038339430955764524,0.20817034700315457,0.04810725552050473,16.315275041672983,4.327213114754098
CMP-00146,2025-07-04,Paid Search,Mexico,Conversion,Desktop,Prospecting,22507,639,228.43,33,2261.92,0.028391167192429023,0.3574804381846636,0.051643192488262914,9.902026879131462,6.922121212121212
CMP-00147,2025-04-04,Paid Social,Argentina,Conversion,Mobile,Brand,13715,159,72.75,2,133.7,0.011593146190302588,0.45754716981132076,0.012578616352201259,1.8378006872852233,36.375
CMP-00148,2025-03-26,Paid Search,Argentina,Conversion,Mobile,Non-Brand,8962,235,84.01,12,775.36,0.026221825485382728,0.3574893617021277,0.05106382978723404,9.229377455064872,7.0008333333333335
CMP-00149,2025-10-05,Paid Social,Brazil,Awareness,Desktop,Non-Brand,72338,1027,490.19,24,1628.95,0.014197240731012745,0.47730282375851996,0.023369036027263874,3.3230992064301597,20.424583333333334
CMP-00150,2025-07-02,Paid Social,Brazil,Consideration,Mobile,Non-Brand,59607,883,359.0,33,2325.08,0.014813696377942187,0.40656851642129105,0.03737259343148358,6.476545961002786,10.878787878787879
CMP-00151,2025-11-22,Retail Media,Argentina,Conversion,Mobile,Prospecting,41564,783,449.35,40,2815.33,0.018838417861611008,0.5738825031928481,0.05108556832694764,6.265338822743963,11.23375
CMP-00152,2025-06-25,Paid Search,Brazil,Consideration,Mobile,Brand,126465,4638,1394.67,289,18850.39,0.03667417862649745,0.30070504527813713,0.0623113410952997,13.516021711229179,4.825847750865052
CMP-00153,2025-10-21,Programmatic,Brazil,Conversion,Mobile,Non-Brand,67339,672,473.44,11,732.29,0.00997935817282704,0.7045238095238096,0.01636904761904762,1.5467429874957754,43.04
CMP-00154,2025-10-19,Paid Social,Brazil,Consideration,Mobile,Prospecting,106426,1582,697.96,36,2598.97,0.014864788679458027,0.44118836915297094,0.022756005056890013,3.723666112671213,19.387777777777778
CMP-00155,2025-02-14,Retail Media,Chile,Conversion,Mobile,Prospecting,62974,757,822.1,39,3127.04,0.012020833994982057,1.085997357992074,0.05151915455746367,3.803722174917893,21.07948717948718
CMP-00156,2025-10-24,Paid Social,Mexico,Conversion,Desktop,Prospecting,132903,1847,1089.6,85,6088.3,0.013897353709096108,0.5899296155928532,0.0460205739036275,5.587646842878121,12.818823529411764
CMP-00157,2025-10-15,Paid Search,Colombia,Conversion,Desktop,Non-Brand,84096,3499,922.01,159,7440.31,0.04160721080669711,0.2635067162046299,0.04544155472992283,8.069663018839275,5.798805031446541
CMP-00158,2025-08-16,Paid Search,Argentina,Conversion,Desktop,Retargeting,68785,2121,569.45,132,8392.09,0.030835211165224977,0.2684818481848185,0.06223479490806223,14.73718500307314,4.314015151515152
CMP-00159,2025-01-06,Paid Social,Argentina,Awareness,Desktop,Non-Brand,72860,869,638.79,46,2540.05,0.011926983255558606,0.7350863060989643,0.05293440736478711,3.976345903974703,13.886739130434782
CMP-00160,2025-11-08,Paid Social,Chile,Conversion,Mobile,Prospecting,38250,520,309.54,25,1711.23,0.013594771241830065,0.5952692307692308,0.04807692307692308,5.528300058150804,12.3816
CMP-00161,2025-02-19,Paid Search,Argentina,Conversion,Desktop,Retargeting,83127,780,822.88,36,2334.14,0.009383232884622325,1.054974358974359,0.046153846153846156,2.836549679175578,22.857777777777777
CMP-00162,2025-11-25,Paid Search,Mexico,Conversion,Desktop,Non-Brand,45182,1609,461.46,77,6940.81,0.035611526714178214,0.28679925419515223,0.04785581106277191,15.040978633034284,5.992987012987013
CMP-00163,2025-09-13,Paid Social,Argentina,Awareness,Mobile,Retargeting,59289,817,387.34,36,2343.3,0.01377995918298504,0.4741003671970624,0.044063647490820076,6.049723756906078,10.759444444444444
CMP-00164,2025-05-10,Paid Social,Colombia,Awareness,Mobile,Prospecting,20857,319,182.24,16,981.43,0.015294625305652778,0.5712852664576803,0.050156739811912224,5.385370939420544,11.39
CMP-00165,2025-04-28,Retail Media,Colombia,Awareness,Mobile,Non-Brand,102713,1911,1142.24,74,4708.5,0.01860523984305784,0.5977184720041863,0.03872318158032444,4.122163468272867,15.435675675675675
CMP-00166,2025-07-21,Retail Media,Chile,Awareness,Mobile,Non-Brand,43426,945,580.34,61,3765.3,0.02176115691060655,0.6141164021164022,0.06455026455026455,6.488093186752593,9.51377049180328
CMP-00167,2025-10-29,Programmatic,Colombia,Conversion,Mobile,Non-Brand,50111,302,331.12,8,596.81,0.006026620901598451,1.0964238410596026,0.026490066225165563,1.8023979222034305,41.39
CMP-00168,2025-04-26,Retail Media,Brazil,Consideration,Mobile,Prospecting,97572,1928,1152.84,69,4218.79,0.019759767146312467,0.5979460580912863,0.03578838174273859,3.6594757295027933,16.70782608695652
CMP-00169,2025-09-09,Programmatic,Mexico,Conversion,Mobile,Prospecting,39588,344,274.01,4,222.34,0.008689501869253309,0.7965406976744186,0.011627906976744186,0.8114302397722711,68.5025
CMP-00170,2025-05-24,Paid Search,Colombia,Conversion,Mobile,Brand,64181,2323,728.75,211,11674.48,0.03619451239463393,0.31371071889797675,0.09083082221265605,16.019869639794166,3.453791469194313
CMP-00171,2025-08-22,Paid Search,Brazil,Consideration,Desktop,Retargeting,99296,2853,1001.24,261,15208.01,0.02873227521753142,0.3509428671573782,0.0914826498422713,15.18917542247613,3.8361685823754788
CMP-00172,2025-08-28,Paid Social,Brazil,Conversion,Mobile,Non-Brand,143517,2604,990.21,89,5265.19,0.01814419197725705,0.38026497695852535,0.03417818740399386,5.317245836741701,11.125955056179775
CMP-00173,2025-08-08,Paid Social,Argentina,Conversion,Mobile,Brand,41358,561,252.66,14,718.35,0.013564485710140722,0.45037433155080214,0.024955436720142603,2.8431488957492284,18.047142857142855
CMP-00174,2025-03-20,Retail Media,Brazil,Conversion,Desktop,Non-Brand,149773,1551,1817.87,104,8125.91,0.0103556715829956,1.1720631850419083,0.0670535138620245,4.4700171079340105,17.47951923076923
CMP-00175,2025-11-30,Retail Media,Brazil,Conversion,Mobile,Retargeting,55536,333,406.76,15,1207.02,0.005996110630942092,1.2215015015015014,0.04504504504504504,2.9674009243780115,27.11733333333333
CMP-00176,2025-07-28,Programmatic,Mexico,Conversion,Desktop,Prospecting,48730,171,220.98,2,131.53,0.003509131951569875,1.2922807017543858,0.011695906432748537,0.5952122364014844,110.49
CMP-00177,2025-10-31,Retail Media,Brazil,Conversion,Mobile,Retargeting,126423,2176,1507.81,107,7132.97,0.01721205793249646,0.6929273897058823,0.04917279411764706,4.730682247763313,14.091682242990654
CMP-00178,2025-05-27,Programmatic,Chile,Conversion,Mobile,Brand,105693,993,683.72,31,2812.35,0.009395134966364849,0.688539778449144,0.03121852970795569,4.113306616743696,22.05548387096774
CMP-00179,2025-01-11,Paid Search,Brazil,Awareness,Mobile,Brand,129307,5549,979.56,358,27086.35,0.04291337669267712,0.17652910434312488,0.06451612903225806,27.651547633631427,2.7362011173184357
CMP-00180,2025-12-15,Paid Social,Argentina,Conversion,Mobile,Brand,116028,1843,851.18,70,4427.56,0.01588409694211742,0.46184481823114487,0.03798155181768855,5.201672971639372,12.159714285714285
CMP-00181,2025-12-26,Paid Search,Argentina,Conversion,Mobile,Non-Brand,12255,384,98.09,34,2436.8,0.03133414932680539,0.2554427083333333,0.08854166666666667,24.842491589356715,2.8850000000000002
CMP-00182,2025-09-28,Paid Social,Mexico,Conversion,Mobile,Non-Brand,96434,1510,627.01,68,6185.33,0.015658377750585893,0.4152384105960265,0.045033112582781455,9.864802794213809,9.220735294117647
CMP-00183,2025-06-07,Programmatic,Chile,Conversion,Desktop,Non-Brand,18205,134,95.19,4,325.18,0.00736061521560011,0.7103731343283582,0.029850746268656716,3.416115138144763,23.7975
CMP-00184,2025-08-17,Paid Search,Argentina,Awareness,Mobile,Brand,148965,5030,1624.01,209,10975.33,0.033766320947873664,0.3228648111332008,0.0415506958250497,6.758166513752994,7.770382775119617
CMP-00185,2025-04-18,Paid Social,Chile,Conversion,Desktop,Retargeting,21058,301,127.16,5,354.03,0.014293855066957926,0.4224584717607973,0.016611295681063124,2.7841302296319594,25.432
CMP-00186,2025-03-25,Programmatic,Colombia,Conversion,Mobile,Retargeting,133857,1168,1003.56,34,1576.7,0.008725729696616539,0.8592123287671233,0.02910958904109589,1.5711068595798956,29.516470588235293
CMP-00187,2025-11-14,Paid Search,Mexico,Conversion,Mobile,Non-Brand,29418,1284,261.14,49,3722.58,0.043646746889659395,0.20338006230529593,0.0381619937694704,14.255112200352302,5.32938775510204
CMP-00188,2025-03-23,Paid Social,Mexico,Awareness,Mobile,Retargeting,51411,826,261.45,27,2069.72,0.01606660053295987,0.31652542372881354,0.03268765133171913,7.916312870529738,9.683333333333334
CMP-00189,2025-12-02,Paid Social,Mexico,Consideration,Mobile,Non-Brand,49320,494,301.76,24,2116.95,0.010016220600162206,0.6108502024291498,0.048582995951417005,7.015343319194061,12.573333333333332
CMP-00190,2025-08-10,Programmatic,Argentina,Conversion,Desktop,Non-Brand,120466,1020,701.55,37,2269.74,0.00846711935317849,0.6877941176470588,0.03627450980392157,3.2353217874706006,18.96081081081081
CMP-00191,2025-10-10,Programmatic,Brazil,Conversion,Mobile,Brand,147322,903,1015.96,41,2710.87,0.006129430770692768,1.125094130675526,0.04540420819490587,2.6682841844167093,24.779512195121953
CMP-00192,2025-03-06,Paid Search,Mexico,Conversion,Mobile,Non-Brand,106019,3442,1009.86,362,25521.05,0.03246587875758119,0.2933933759442185,0.10517141196978501,25.27186936803121,2.789668508287293
CMP-00193,2025-09-20,Paid Search,Colombia,Consideration,Mobile,Retargeting,95707,2742,691.26,160,9648.16,0.02864994201051125,0.25210065645514224,0.058351568198395334,13.957353239012818,4.320375
CMP-00194,2025-09-20,Paid Search,Brazil,Consideration,Mobile,Brand,84881,3116,761.13,168,9452.59,0.036710217834379895,0.2442650834403081,0.05391527599486521,12.419153101309895,4.5305357142857146
CMP-00195,2025-01-04,Paid Search,Chile,Consideration,Mobile,Brand,122394,3740,1132.6,46,3023.73,0.030557053450332532,0.30283422459893045,0.01229946524064171,2.669724527635529,24.62173913043478
CMP-00196,2025-12-17,Paid Search,Argentina,Conversion,Mobile,Brand,78714,2599,917.12,191,13801.68,0.03301826866885179,0.35287418237783763,0.07348980377068103,15.04893579902303,4.801675392670157
CMP-00197,2025-04-11,Programmatic,Brazil,Awareness,Desktop,Prospecting,27264,305,174.67,6,393.33,0.011186913145539906,0.5726885245901638,0.019672131147540985,2.2518463388103283,29.111666666666665
CMP-00198,2025-09-25,Paid Search,Argentina,Consideration,Desktop,Brand,87282,2630,800.38,140,9723.38,0.030132215118810292,0.30432699619771864,0.053231939163498096,12.148454484120043,5.717
CMP-00199,2025-10-24,Paid Social,Colombia,Conversion,Desktop,Prospecting,144954,1452,1100.03,71,4129.52,0.010016970901113456,0.7575964187327824,0.048898071625344354,3.7540067089079394,15.49338028169014
CMP-00200,2025-04-17,Paid Search,Mexico,Conversion,Mobile,Prospecting,75448,2823,647.78,243,18745.0,0.03741649878061711,0.22946510804109102,0.08607863974495218,28.937293525579673,2.6657613168724277
CMP-00201,2025-12-31,Paid Search,Chile,Conversion,Mobile,Brand,130413,3721,1364.74,151,12763.59,0.028532431582740984,0.36676699811878527,0.04058048911582908,9.352396793528438,9.038013245033113
CMP-00202,2025-05-19,Paid Social,Chile,Awareness,Mobile,Prospecting,101560,1664,763.2,76,5891.95,0.01638440330838913,0.4586538461538462,0.04567307692307692,7.720060272536687,10.042105263157895
CMP-00203,2025-04-13,Paid Social,Mexico,Consideration,Mobile,Brand,80634,1133,700.64,36,2540.3,0.014051144678423494,0.6183936451897617,0.03177405119152692,3.6256850879196167,19.462222222222223
CMP-00204,2025-08-13,Retail Media,Brazil,Conversion,Desktop,Brand,94179,1276,748.93,63,4197.1,0.013548667962072224,0.586935736677116,0.0493730407523511,5.604128556740951,11.887777777777776
CMP-00205,2025-10-05,Paid Social,Colombia,Consideration,Mobile,Prospecting,131019,649,813.14,34,1878.25,0.004953480029614025,1.2529121725731895,0.05238828967642527,2.309872838625575,23.915882352941175
CMP-00206,2025-12-03,Paid Social,Colombia,Consideration,Mobile,Retargeting,61683,701,397.77,27,1859.1,0.011364557495582251,0.5674322396576319,0.03851640513552068,4.67380647107625,14.732222222222221
CMP-00207,2025-02-11,Paid Social,Colombia,Conversion,Desktop,Prospecting,102955,1535,901.99,66,3926.08,0.014909426448448351,0.587615635179153,0.04299674267100977,4.352686836882892,13.666515151515151
CMP-00208,2025-01-17,Paid Social,Brazil,Conversion,Desktop,Non-Brand,107925,1024,980.21,49,4041.56,0.009488070419272644,0.957236328125,0.0478515625,4.1231572826231115,20.004285714285714
CMP-00209,2025-09-30,Paid Search,Mexico,Conversion,Mobile,Prospecting,6335,149,57.17,11,812.6,0.023520126282557223,0.38369127516778523,0.0738255033557047,14.213748469476998,5.197272727272727
CMP-00210,2025-12-08,Paid Search,Colombia,Conversion,Desktop,Prospecting,148099,5511,1534.78,521,33899.48,0.037211594946623544,0.27849392124841227,0.09453819633460352,22.0875174292081,2.945834932821497
CMP-00211,2025-05-11,Paid Social,Argentina,Conversion,Mobile,Prospecting,37047,733,235.61,25,1288.14,0.01978567765271142,0.3214324693042292,0.034106412005457026,5.467255209880736,9.4244
CMP-00212,2025-01-10,Programmatic,Colombia,Conversion,Mobile,Brand,106676,1146,561.82,45,2681.89,0.010742810004124638,0.4902443280977313,0.03926701570680628,4.773575166423409,12.48488888888889
CMP-00213,2025-01-29,Paid Social,Chile,Conversion,Mobile,Prospecting,90070,1196,573.24,56,4023.33,0.013278561119129565,0.4792976588628763,0.046822742474916385,7.018578605819552,10.236428571428572
CMP-00214,2025-02-02,Paid Social,Chile,Conversion,Mobile,Non-Brand,10399,212,62.68,5,392.53,0.020386575632272332,0.29566037735849054,0.02358490566037736,6.262444160816847,12.536
CMP-00215,2025-03-06,Programmatic,Argentina,Conversion,Mobile,Prospecting,102407,704,707.31,24,1473.05,0.0068745300614215825,1.0047017045454545,0.03409090909090909,2.082608757122054,29.471249999999998
CMP-00216,2025-04-08,Programmatic,Mexico,Consideration,Tablet,Prospecting,27021,331,171.66,8,625.75,0.012249731690166908,0.5186102719033232,0.02416918429003021,3.6452871956192476,21.4575
CMP-00217,2025-07-27,Paid Social,Argentina,Conversion,Desktop,Brand,147668,1945,1039.8,66,4215.09,0.013171438632608284,0.5346015424164524,0.0339331619537275,4.053750721292556,15.754545454545454
CMP-00218,2025-03-08,Paid Search,Argentina,Awareness,Mobile,Prospecting,55161,1658,525.04,142,9720.45,0.030057468138721198,0.316670687575392,0.0856453558504222,18.513732287063846,3.697464788732394
CMP-00219,2025-06-22,Paid Search,Mexico,Awareness,Mobile,Non-Brand,80501,3158,634.76,134,9251.01,0.039229326343772124,0.20100063331222293,0.04243191893603546,14.574027979078707,4.737014925373134
CMP-00220,2025-12-24,Paid Social,Argentina,Conversion,Mobile,Retargeting,15910,209,111.6,4,231.22,0.013136392206159649,0.5339712918660287,0.019138755980861243,2.0718637992831543,27.9
CMP-00221,2025-09-08,Paid Search,Argentina,Consideration,Mobile,Brand,57580,1999,636.26,186,10109.19,0.03471691559569295,0.31828914457228613,0.09304652326163082,15.888457548800806,3.420752688172043
CMP-00222,2025-01-11,Paid Social,Argentina,Awareness,Desktop,Brand,116933,1835,690.43,69,3587.16,0.01569274712869763,0.3762561307901907,0.03760217983651226,5.195544805411121,10.00623188405797
CMP-00223,2025-05-08,Paid Search,Argentina,Conversion,Mobile,Brand,120402,3653,999.33,181,12213.07,0.030340027574292786,0.27356419381330416,0.049548316452231046,12.221258243022824,5.521160220994475
CMP-00224,2025-09-13,Paid Search,Mexico,Conversion,Mobile,Retargeting,69222,2754,541.2,184,10350.01,0.039785039438328854,0.1965141612200436,0.06681190994916485,19.124186991869916,2.941304347826087
CMP-00225,2025-08-06,Paid Social,Brazil,Consideration,Desktop,Retargeting,148009,2381,960.89,49,3882.47,0.016086859582863204,0.4035657286854263,0.020579588408231837,4.040493708957321,19.61
CMP-00226,2025-04-23,Programmatic,Argentina,Conversion,Mobile,Non-Brand,67294,473,371.58,16,982.0,0.007028858442060214,0.7855813953488372,0.03382663847780127,2.642768717369073,23.22375
CMP-00227,2025-05-18,Programmatic,Chile,Conversion,Tablet,Prospecting,16248,168,102.98,5,412.72,0.0103397341211226,0.6129761904761905,0.02976190476190476,4.007768498737619,20.596
CMP-00228,2025-04-22,Paid Social,Chile,Consideration,Mobile,Prospecting,6035,40,38.91,2,171.71,0.006628003314001657,0.9727499999999999,0.05,4.413004369056798,19.455
CMP-00229,2025-10-08,Paid Search,Argentina,Conversion,Mobile,Prospecting,58168,1854,590.55,92,5574.43,0.0318731948837849,0.31852750809061486,0.04962243797195254,9.439387012107359,6.419021739130434
CMP-00230,2025-11-03,Paid Search,Colombia,Conversion,Desktop,Non-Brand,74654,2422,544.78,191,13373.33,0.03244300372384601,0.22492981007431873,0.07886044591246903,24.548129520173283,2.8522513089005233
CMP-00231,2025-01-03,Paid Social,Argentina,Conversion,Mobile,Prospecting,129829,2024,1000.5,92,4570.02,0.015589737269793343,0.4943181818181818,0.045454545454545456,4.5677361319340335,10.875
